序号,日期,时间,类别,月份,运营区间,支付渠道,渠道商户号,商户订单号,支付订单号,重复数,收入类型,业务单号,收入,手续费,入账金额,退款方式,退款,手续费退回,出账金额,退款日期1,退款时间1,退款单号1,退款金额1,退回手续费1,实际出账1,退款日期2,退款时间2,退款单号2,退款金额2,退回手续费2,实际出账2,退款日期3,退款时间3,退款单号3,退款金额3,退回手续费3,实际出账3,退款日期4,退款时间4,退款单号4,退款金额4,退回手续费4,实际出账4,退款合计,退回手术费合计,实际出账合计,支付订单当前结余
328,1/14/2023,10:19 AM,,1,2022-2023,微信支付,1604236346,02809032423662760526,4200001642202301146116423174,1,-,-,1000.00,5.40000,994.6,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,940,-5.08,945.08,49.52,
329,1/14/2023,10:23 AM,,1,2022-2023,微信支付,1604236346,02809232443663023007,4200001661202301148734357528,1,-,-,1000.00,5.40000,994.6,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,790,-4.27,794.27,200.33,
330,1/14/2023,10:24 AM,,1,2022-2023,微信支付,1604236346,02809332453663079756,4200001672202301147606528001,1,-,-,1000.00,5.40000,994.6,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,850,-4.59,854.59,140.01,
331,1/14/2023,10:28 AM,,1,2022-2023,微信支付,1604236346,02809432463663301934,4200001639202301145742085485,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2850,-15.39,2865.39,118.41,
332,1/14/2023,10:42 AM,,1,2022-2023,微信支付,1604236346,02809732493664145154,4200001676202301141820589355,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2600,-14.04,2614.04,2358.96,
333,1/14/2023,11:02 AM,,1,2022-2023,微信支付,1604236346,02810032523665344430,4200001679202301148311566893,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2850,-15.39,2865.39,118.41,
334,1/14/2023,11:19 AM,,1,2022-2023,微信支付,1604236346,02810232543666381105,4200001640202301143230246695,1,-,-,300.00,1.62000,298.38,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,240,-1.3,241.3,57.08,
335,1/14/2023,11:20 AM,,1,2022-2023,微信支付,1604236346,02810332553666442500,4200001642202301149717029110,1,-,-,1000.00,5.40000,994.6,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,850,-4.59,854.59,140.01,
336,1/14/2023,11:24 AM,,1,2022-2023,微信支付,1604236346,02810432563666689257,4200001682202301149742162241,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3810,-20.57,3830.57,1142.43,
337,1/14/2023,11:28 AM,,1,2022-2023,微信支付,1604236346,02810532573666926803,4200001640202301141304078833,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3910,-21.11,3931.11,1041.89,
338,1/14/2023,11:55 AM,,1,2022-2023,微信支付,1604236346,02810932613668515712,4200001656202301142180460487,1,-,-,300.00,1.62000,298.38,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,240,-1.3,241.3,57.08,
339,1/14/2023,11:58 AM,,1,2022-2023,微信支付,1604236346,02811132633668684394,4200001679202301141885318511,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2632,-14.21,2646.21,337.59,
340,1/14/2023,12:42 PM,,1,2022-2023,微信支付,1604236346,02811332653671311714,4200001669202301142757532032,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4700,-25.38,4725.38,247.62,
341,1/14/2023,12:48 PM,,1,2022-2023,微信支付,1604236346,02811432663671729034,4200001669202301148704298184,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1900,-10.26,1910.26,78.94,
342,1/14/2023,12:54 PM,,1,2022-2023,微信支付,1604236346,02811632683672052408,4200001657202301145998614540,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2740,-14.8,2754.8,229,
343,1/14/2023,1:04 PM,,1,2022-2023,微信支付,1604236346,02811732693672684371,4200001679202301149328253315,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
344,1/14/2023,1:16 PM,,1,2022-2023,微信支付,1604236346,02811832703673387274,4200001682202301140559813010,1,-,-,4000.00,21.60000,3978.4,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3250,-17.55,3267.55,710.85,
345,1/14/2023,1:22 PM,,1,2022-2023,微信支付,1604236346,02811932713673727295,4200001654202301140938526579,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2690,-14.53,2704.53,279.27,
346,1/14/2023,1:22 PM,,1,2022-2023,微信支付,1604236346,02810232543666381105,4200001640202301143230246695,0,-,-,-,-,-,,240.00,-1.30000,241.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
347,1/14/2023,1:32 PM,,1,2022-2023,微信支付,1604236346,02812032723674321395,4200001638202301147330620653,1,-,-,1600.00,8.64000,1591.36,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1400,-7.56,1407.56,183.8,
348,1/14/2023,1:38 PM,,1,2022-2023,微信支付,1604236346,02812332763674697736,4200001641202301140251968300,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5000,-27,5027,-54,
349,1/14/2023,2:33 PM,,1,2022-2023,微信支付,1604236346,02813332873677975471,4200001673202301144519106961,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1850,-9.99,1859.99,129.21,
350,1/14/2023,2:45 PM,,1,2022-2023,微信支付,1604236346,02809432463663301934,4200001639202301145742085485,0,-,-,-,-,-,,2850.00,-15.39000,2865.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
351,1/14/2023,2:50 PM,,1,2022-2023,微信支付,1604236346,02812332763674697736,4200001641202301140251968300,0,-,-,-,-,-,,5000.00,-27.00000,5027,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
352,1/14/2023,3:09 PM,,1,2022-2023,微信支付,1604236346,02808932413662459940,4200001661202301142024076484,0,-,-,-,-,-,,4700.00,-25.38000,4725.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
353,1/14/2023,3:54 PM,,1,2022-2023,微信支付,1604236346,02810932613668515712,4200001656202301142180460487,0,-,-,-,-,-,,240.00,-1.30000,241.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
354,1/14/2023,4:04 PM,,1,2022-2023,微信支付,1604236346,02811732693672684371,4200001679202301149328253315,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
355,1/14/2023,4:10 PM,,1,2022-2023,微信支付,1604236346,02809032423662760526,4200001642202301146116423174,0,-,-,-,-,-,,940.00,-5.08000,945.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
356,1/14/2023,4:12 PM,,1,2022-2023,微信支付,1604236346,02811432663671729034,4200001669202301148704298184,0,-,-,-,-,-,,1900.00,-10.26000,1910.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
357,1/14/2023,4:18 PM,,1,2022-2023,微信支付,1604236346,02810432563666689257,4200001682202301149742162241,0,-,-,-,-,-,,3810.00,-20.57000,3830.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
358,1/14/2023,4:19 PM,,1,2022-2023,微信支付,1604236346,02812032723674321395,4200001638202301147330620653,0,-,-,-,-,-,,1400.00,-7.56000,1407.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
359,1/14/2023,4:22 PM,,1,2022-2023,微信支付,1604236346,02808032323656898487,4200001649202301142926528324,0,-,-,-,-,-,,2800.00,-15.12000,2815.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
360,1/14/2023,4:29 PM,,1,2022-2023,微信支付,1604236346,02811332653671311714,4200001669202301142757532032,0,-,-,-,-,-,,4700.00,-25.38000,4725.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
361,1/14/2023,4:38 PM,,1,2022-2023,微信支付,1604236346,02811932713673727295,4200001654202301140938526579,0,-,-,-,-,-,,2690.00,-14.53000,2704.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
362,1/14/2023,4:38 PM,,1,2022-2023,微信支付,1604236346,02810032523665344430,4200001679202301148311566893,0,-,-,-,-,-,,2850.00,-15.39000,2865.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
363,1/14/2023,4:39 PM,,1,2022-2023,微信支付,1604236346,02811632683672052408,4200001657202301145998614540,0,-,-,-,-,-,,2740.00,-14.80000,2754.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
364,1/14/2023,4:49 PM,,1,2022-2023,微信支付,1604236346,02810332553666442500,4200001642202301149717029110,0,-,-,-,-,-,,850.00,-4.59000,854.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
365,1/14/2023,4:50 PM,,1,2022-2023,微信支付,1604236346,02803731883588495311,4200001673202301133778333924,0,-,-,-,-,-,,9032.00,-48.77000,9080.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
366,1/14/2023,4:51 PM,,1,2022-2023,微信支付,1604236346,02809232443663023007,4200001661202301148734357528,0,-,-,-,-,-,,790.00,-4.27000,794.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
367,1/14/2023,4:52 PM,,1,2022-2023,微信支付,1604236346,02811832703673387274,4200001682202301140559813010,0,-,-,-,-,-,,3250.00,-17.55000,3267.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
368,1/14/2023,4:56 PM,,1,2022-2023,微信支付,1604236346,02795031003487906653,4200001649202301122498732055,0,-,-,-,-,-,,120.00,-0.65000,120.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
369,1/14/2023,4:56 PM,,1,2022-2023,微信支付,1604236346,02795031003487906653,4200001649202301122498732055,0,-,-,-,-,-,,120.00,-0.65000,120.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
370,1/14/2023,4:57 PM,,1,2022-2023,微信支付,1604236346,02813332873677975471,4200001673202301144519106961,0,-,-,-,-,-,,1850.00,-9.99000,1859.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
371,1/14/2023,5:09 PM,,1,2022-2023,微信支付,1604236346,02809332453663079756,4200001672202301147606528001,0,-,-,-,-,-,,850.00,-4.59000,854.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
372,1/14/2023,5:14 PM,,1,2022-2023,微信支付,1604236346,02807932313656434002,4200001664202301144532720456,0,-,-,-,-,-,,2850.00,-15.39000,2865.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
373,1/14/2023,5:50 PM,,1,2022-2023,微信支付,1604236346,02808632383661122248,4200001669202301144464495564,0,-,-,-,-,-,,4800.00,-25.92000,4825.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
374,1/14/2023,6:29 PM,,1,2022-2023,微信支付,1604236346,02815733113692173458,4200001641202301147570579189,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1700,-9.18,1709.18,280.02,
375,1/14/2023,11:46 PM,,1,2022-2023,微信支付,1604236346,02817433283711189120,4200001636202301142587663158,1,-,-,1.00,0.01000,0.99,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-0.01,1.01,-0.02,
376,1/14/2023,11:47 PM,,1,2022-2023,微信支付,1604236346,02817433283711189120,4200001636202301142587663158,0,-,-,-,-,-,,1.00,-0.01000,1.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
377,1/15/2023,8:43 AM,,1,2022-2023,微信支付,1604236346,02817533293743429847,4200001675202301154566305615,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1800,-9.72,1809.72,179.48,
378,1/15/2023,8:58 AM,,1,2022-2023,微信支付,1604236346,02817733313744328729,4200001650202301152280529926,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4800,-25.92,4825.92,147.08,
379,1/15/2023,9:07 AM,,1,2022-2023,微信支付,1604236346,02817833323744844342,4200001652202301159620299244,1,-,-,15000.00,81.00000,14919,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14100,-76.14,14176.14,742.86,
380,1/15/2023,9:12 AM,,1,2022-2023,微信支付,1604236346,02818033343745137593,4200001668202301151826824466,1,-,-,10000.00,54.00000,9946,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9340,-50.44,9390.44,555.56,
381,1/15/2023,9:24 AM,,1,2022-2023,微信支付,1604236346,02818133353745848659,4200001664202301153160458171,1,-,-,1000.00,5.40000,994.6,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,900,-4.86,904.86,89.74,
382,1/15/2023,10:03 AM,,1,2022-2023,微信支付,1604236346,02818633403748170528,4200001640202301159750908956,1,-,-,10000.00,54.00000,9946,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,-54,10054,-108,
383,1/15/2023,10:06 AM,,1,2022-2023,微信支付,1604236346,02818833423748379416,4200001659202301151350141805,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
384,1/15/2023,10:10 AM,,1,2022-2023,微信支付,1604236346,02819333483748594179,4200001657202301153394820590,1,-,-,2000.00,10.80000,1989.2,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1900,-10.26,1910.26,78.94,
385,1/15/2023,10:19 AM,,1,2022-2023,微信支付,1604236346,02819533503749183450,4200001671202301150759243224,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3890,-21.01,3911.01,1061.99,
386,1/15/2023,10:37 AM,,1,2022-2023,微信支付,1604236346,02819633513750241146,4200001672202301155842440416,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4440,-23.98,4463.98,509.02,
387,1/15/2023,10:42 AM,,1,2022-2023,微信支付,1604236346,02819733523750523106,4200001661202301154528218021,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
388,1/15/2023,10:44 AM,,1,2022-2023,微信支付,1604236346,02819833533750691976,4200001648202301155940459523,1,-,-,3000.00,16.20000,2983.8,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2850,-15.39,2865.39,118.41,
389,1/15/2023,10:59 AM,,1,2022-2023,微信支付,1604236346,02818633403748170528,4200001640202301159750908956,0,-,-,-,-,-,,10000.00,-54.00000,10054,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
390,1/15/2023,11:12 AM,,1,2022-2023,微信支付,1604236346,02820233573752325080,4200001664202301157070929484,1,-,-,1000.00,5.40000,994.6,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,830,-4.48,834.48,160.12,
391,1/15/2023,11:20 AM,,1,2022-2023,微信支付,1604236346,02820333583752808312,4200001659202301156911277811,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
392,1/15/2023,11:33 AM,,1,2022-2023,微信支付,1604236346,02807332253623966127,4200001665202301134288672701,0,-,-,-,-,-,,9080.00,-49.03000,9129.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
393,1/15/2023,11:34 AM,,1,2022-2023,微信支付,1604236346,02807232243623264413,4200001672202301132063501074,0,-,-,-,-,-,,4400.00,-23.76000,4423.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
394,1/15/2023,11:42 AM,,1,2022-2023,微信支付,1604236346,02820533603754167529,4200001666202301154476494226,1,-,-,10000.00,54.00000,9946,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8800,-47.52,8847.52,1098.48,
395,1/15/2023,11:49 AM,,1,2022-2023,微信支付,1604236346,02820633613754567096,4200001655202301156356797160,1,-,-,10000.00,54.00000,9946,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9480,-51.19,9531.19,414.81,
396,1/15/2023,11:52 AM,,1,2022-2023,微信支付,1604236346,02803031813585688600,4200001637202301138532527260,0,-,-,-,-,-,,4250.00,-22.95000,4272.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
397,1/15/2023,12:01 PM,,1,2022-2023,微信支付,1604236346,02820733623755287401,4200001646202301151645486281,1,-,-,5000.00,27.00000,4973,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3960,-21.38,3981.38,991.62,
398,1/15/2023,12:03 PM,,1,2022-2023,微信支付,1604236346,02820833633755429417,4200001638202301158220756137,1,-,-,300.00,1.62000,298.38,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,240,-1.3,241.3,57.08,
399,1/15/2023,12:05 PM,,1,2022-2023,微信支付,1604236346,02807032223622795507,4200001674202301138671712017,0,-,-,-,-,-,,4400.00,-23.76000,4423.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
400,1/15/2023,12:08 PM,,1,2022-2023,微信支付,1604236346,02820933643755684385,4200001654202301153563256213,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
401,1/15/2023,12:26 PM,,1,2022-2023,微信支付,1604236346,02821233673756755057,4200001641202301158059526161,3,-,-,50.00,0.27000,49.73,-,-,-,,1/15/2023,12:26 PM,50302504562023011529947182064,10.00,1/15/2023,12:26 PM,50302504562023011529945400153,10.00,-,-,-,-,-,-,-,-,30,-0.16,30.16,19.57,
402,1/15/2023,12:26 PM,,1,2022-2023,微信支付,1604236346,02821233673756755057,4200001641202301158059526161,0,-,-,-,-,-,,10.00,-0.05000,10.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
403,1/15/2023,12:26 PM,,1,2022-2023,微信支付,1604236346,02821233673756755057,4200001641202301158059526161,0,-,-,-,-,-,,10.00,-0.06000,10.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
404,1/15/2023,12:26 PM,,1,2022-2023,微信支付,1604236346,02821233673756755057,4200001641202301158059526161,0,-,-,-,-,-,,10.00,-0.05000,10.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
405,1/15/2023,12:48 PM,,1,2022-2023,微信支付,1604236346,02821833733758082552,4200001642202301159937721066,1,-,-,1000.00,5.40000,994.6,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,780,-4.21,784.21,210.39,
406,1/15/2023,12:51 PM,,1,2022-2023,微信支付,1604236346,02822233773758263615,4200001645202301158958885671,1,-,-,200.00,1.08000,198.92,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-0.81,150.81,48.11,
407,1/15/2023,12:53 PM,,1,2022-2023,微信支付,1604236346,02818133353745848659,4200001664202301153160458171,0,-,-,-,-,-,,900.00,-4.86000,904.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
408,1/15/2023,1:02 PM,,1,2022-2023,微信支付,1604236346,02822333783758931020,4200001668202301154276512122,3,-,-,30.00,0.16000,29.84,-,-,-,,1/15/2023,1:02 PM,50301404602023011529964040925,10.00,1/15/2023,1:02 PM,50301404602023011529967010295,10.00,-,-,-,-,-,-,-,-,30,-0.16,30.16,-0.32,
409,1/15/2023,1:02 PM,,1,2022-2023,微信支付,1604236346,02822333783758931020,4200001668202301154276512122,0,-,-,-,-,-,,10.00,-0.05000,10.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
410,1/15/2023,1:02 PM,,1,2022-2023,微信支付,1604236346,02822333783758931020,4200001668202301154276512122,0,-,-,-,-,-,,10.00,-0.06000,10.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
411,1/15/2023,1:02 PM,,1,2022-2023,微信支付,1604236346,02822333783758931020,4200001668202301154276512122,0,-,-,-,-,-,,10.00,-0.05000,10.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
412,1/15/2023,1:04 PM,,1,2022-2023,微信支付,1604236346,02810532573666926803,4200001640202301141304078833,0,-,-,-,-,-,,3910.00,-21.11000,3931.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
413,1/15/2023,1:15 PM,,1,2022-2023,微信支付,1604236346,02822833833759699371,4200001681202301150009209443,1,-,-,10000.00,54.00000,9946,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9290,-50.17,9340.17,605.83,
414,1/15/2023,1:30 PM,,1,2022-2023,微信支付,1604236346,02823633913760606304,4200001657202301159640583553,1,-,-,500.00,2.70000,497.3,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,440,-2.38,442.38,54.92,
415,1/15/2023,1:47 PM,,1,2022-2023,微信支付,1604236346,02808332353659469884,4200001658202301142952756446,0,-,-,-,-,-,,2790.00,-15.07000,2805.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
416,1/15/2023,2:07 PM,,1,2022-2023,微信支付,1604236346,02824133963762838065,4200001669202301157631490084,4,-,-,220.00,1.19000,218.81,-,-,-,,1/15/2023,2:07 PM,50300904642023011529965316414,10.00,1/15/2023,2:07 PM,50300904642023011529961751016,10.00,1/15/2023,2:07 PM,50300904642023011529958782871,10.00,-,-,-,-,40,-0.2,40.2,178.61,
417,1/15/2023,2:07 PM,,1,2022-2023,微信支付,1604236346,02824133963762838065,4200001669202301157631490084,0,-,-,-,-,-,,10.00,-0.05000,10.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
418,1/15/2023,2:07 PM,,1,2022-2023,微信支付,1604236346,02824133963762838065,4200001669202301157631490084,0,-,-,-,-,-,,10.00,-0.05000,10.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
419,1/15/2023,2:07 PM,,1,2022-2023,微信支付,1604236346,02824133963762838065,4200001669202301157631490084,0,-,-,-,-,-,,10.00,-0.05000,10.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
420,1/15/2023,2:07 PM,,1,2022-2023,微信支付,1604236346,02824133963762838065,4200001669202301157631490084,0,-,-,-,-,-,,10.00,-0.05000,10.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
421,1/15/2023,2:10 PM,,1,2022-2023,微信支付,1604236346,02820333583752808312,4200001659202301156911277811,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
422,1/15/2023,2:49 PM,,1,2022-2023,微信支付,1604236346,02820633613754567096,4200001655202301156356797160,0,-,-,-,-,-,,9480.00,-51.19000,9531.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
423,1/15/2023,3:13 PM,,1,2022-2023,微信支付,1604236346,02819333483748594179,4200001657202301153394820590,0,-,-,-,-,-,,1900.00,-10.26000,1910.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
424,1/15/2023,3:23 PM,,1,2022-2023,微信支付,1604236346,02811132633668684394,4200001679202301141885318511,0,-,-,-,-,-,,2632.00,-14.21000,2646.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
425,1/15/2023,3:27 PM,,1,2022-2023,微信支付,1604236346,02822233773758263615,4200001645202301158958885671,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
426,1/15/2023,3:33 PM,,1,2022-2023,微信支付,1604236346,02817533293743429847,4200001675202301154566305615,0,-,-,-,-,-,,1800.00,-9.72000,1809.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
427,1/15/2023,3:34 PM,,1,2022-2023,微信支付,1604236346,02819833533750691976,4200001648202301155940459523,0,-,-,-,-,-,,2850.00,-15.39000,2865.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
428,1/15/2023,3:38 PM,,1,2022-2023,微信支付,1604236346,02820233573752325080,4200001664202301157070929484,0,-,-,-,-,-,,830.00,-4.48000,834.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
429,1/15/2023,3:49 PM,,1,2022-2023,微信支付,1604236346,02818033343745137593,4200001668202301151826824466,0,-,-,-,-,-,,9340.00,-50.44000,9390.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
430,1/15/2023,3:51 PM,,1,2022-2023,微信支付,1604236346,02817833323744844342,4200001652202301159620299244,0,-,-,-,-,-,,14100.00,-76.14000,14176.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
431,1/15/2023,4:00 PM,,1,2022-2023,微信支付,1604236346,02823633913760606304,4200001657202301159640583553,0,-,-,-,-,-,,440.00,-2.38000,442.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
432,1/15/2023,4:02 PM,,1,2022-2023,微信支付,1604236346,02818833423748379416,4200001659202301151350141805,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
433,1/15/2023,4:14 PM,,1,2022-2023,微信支付,1604236346,02820933643755684385,4200001654202301153563256213,0,-,-,-,-,-,,150.00,-0.81000,150.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
434,1/15/2023,4:17 PM,,1,2022-2023,微信支付,1604236346,02808132333657384197,4200001645202301146900920256,0,-,-,-,-,-,,4500.00,-24.30000,4524.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
435,1/15/2023,4:38 PM,,1,2022-2023,微信支付,1604236346,02820833633755429417,4200001638202301158220756137,0,-,-,-,-,-,,240.00,-1.30000,241.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
